ID,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode
21110,20150331,487000,2.0,1.5,1160,1118,2.0,0,0,3,8,1020,140,2007,0,98117
20550,20140731,230000,3.0,1.75,1140,1165,2.0,0,0,3,8,1140,0,2014,0,98108
13575,20140909,279000,3.0,1.0,1530,15975,1.0,0,0,3,7,970,560,1952,0,98168
3054,20141028,308000,2.0,1.0,1080,6250,1.0,0,2,4,7,1080,0,1942,1968,98118
20059,20150409,650000,3.0,2.5,1480,2159,3.0,0,0,3,8,1480,0,2007,0,98103
7218,20150323,500007,2.0,1.75,1820,6050,1.0,0,0,3,7,910,910,1950,0,98115
6722,20150422,739999,4.0,2.75,3350,6500,2.0,0,0,3,10,3350,0,1999,0,98075
3300,20150512,885000,3.0,1.5,2200,2880,2.0,0,0,5,7,1440,760,1904,0,98112
19694,20150305,340000,4.0,2.5,2320,4142,2.0,0,0,3,7,2320,0,2010,0,98038
8519,20140820,225000,2.0,1.0,1170,7142,1.0,0,0,3,7,1170,0,1951,0,98155
16380,20150305,629950,3.0,2.5,1680,1683,2.0,0,0,3,9,1120,560,2014,0,98119
10682,20140804,525000,4.0,2.5,2310,5573,2.0,0,0,4,9,2310,0,2003,0,98056
14295,20140504,783500,3.0,2.5,2850,7130,2.0,0,0,3,10,1990,860,1980,0,98122
10998,20140701,660000,3.0,2.0,2570,28500,1.0,0,0,3,9,1970,600,1983,0,98052
12600,20150325,495500,3.0,2.5,2010,57934,1.0,0,0,3,7,2010,0,1978,0,98014
17216,20140819,207500,3.0,1.75,1320,12528,1.0,0,0,4,7,1320,0,1970,0,98042
11271,20140701,600000,5.0,2.25,2980,7781,1.0,0,0,3,9,1580,1400,1960,0,98125
21410,20150304,695000,4.0,3.5,3510,9084,2.0,0,0,3,10,3510,0,2001,0,98065
19846,20150426,359000,3.0,2.25,1950,1968,2.0,0,0,4,7,1160,790,1979,0,98056
7643,20140902,460000,3.0,1.0,1140,4600,1.0,0,0,3,7,1140,0,1942,0,98103
16438,20141026,755000,3.0,2.5,2420,8856,1.0,0,3,3,9,1620,800,1957,0,98118
14422,20140507,500000,3.0,2.5,1940,37565,1.0,0,0,4,8,1940,0,1987,0,98027
19835,20150212,695000,2.0,2.5,2170,7665,1.0,0,2,3,8,2170,0,2013,0,98053
10093,20140904,362000,3.0,2.75,1420,955,2.0,0,0,3,8,1160,260,2004,0,98029
1481,20140728,455800,3.0,2.5,1690,4584,2.0,0,0,3,7,1690,0,2002,0,98053
4873,20150318,369500,3.0,1.75,1300,20700,1.0,0,0,3,7,1300,0,1962,0,98024
13087,20150430,350000,5.0,1.75,1380,7620,1.0,0,0,3,7,1180,200,1955,0,98106
16002,20141024,450000,4.0,2.5,2450,20348,1.0,0,0,3,8,1410,1040,1978,0,98075
8038,20140611,515000,3.0,2.5,3370,19585,2.0,0,0,3,7,3200,170,1951,0,98133
12342,20140826,420000,3.0,2.25,2020,21010,2.0,0,0,3,7,2020,0,1995,0,98014
19719,20140911,549995,4.0,3.5,2970,6587,2.0,0,0,3,8,2260,710,2014,0,98059
5797,20140728,424000,3.0,2.5,2200,34680,2.0,0,0,3,9,2200,0,1985,0,98092
11485,20140505,855000,4.0,2.75,2600,5390,1.0,0,0,4,8,1300,1300,1960,0,98199
5232,20140825,438500,3.0,2.0,1490,3072,1.0,0,0,5,7,770,720,1912,0,98144
6645,20141119,378000,2.0,2.5,1700,2513,2.0,0,0,3,8,1700,0,2009,0,98065
15534,20140529,503000,3.0,2.0,2590,108900,2.0,0,0,3,8,1980,610,1988,0,98038
5490,20150423,280000,3.0,1.0,1350,7553,1.5,0,0,3,6,1350,0,1914,0,98118
768,20150107,760000,4.0,2.5,2430,6099,1.0,0,0,5,8,1470,960,1965,0,98115
18449,20140902,384950,3.0,1.0,1540,7740,1.0,0,0,4,7,1540,0,1909,0,98126
7311,20150428,2500000,4.0,4.0,3330,24354,1.0,0,0,4,10,3330,0,1961,0,98006
21550,20140729,249000,3.0,2.0,1260,1125,2.0,0,0,3,7,810,450,2011,0,98106
2717,20150408,1000750,3.0,2.75,3070,10739,2.0,0,0,3,10,2440,630,1987,0,98004
2079,20140605,875000,5.0,2.5,2920,5568,2.0,0,0,3,8,2320,600,1906,0,98112
951,20150325,601000,3.0,1.75,1330,6743,1.0,0,0,3,8,1330,0,1958,2002,98125
2482,20140718,679000,4.0,1.5,1420,4923,1.5,0,0,4,8,1420,0,1928,0,98103
9181,20140718,698000,4.0,2.5,2990,7231,2.0,0,0,3,9,2990,0,2001,0,98075
1759,20140827,535000,4.0,2.5,2710,12138,1.0,0,0,3,8,1700,1010,1968,0,98155
9984,20141120,205000,3.0,2.5,1870,3118,2.0,0,0,3,8,1870,0,1993,0,98038
9916,20140513,645000,3.0,2.5,1740,13750,2.0,0,0,4,9,1740,0,1975,0,98008
20085,20150415,1060000,4.0,3.5,4220,8417,3.0,0,0,3,10,4220,0,2012,0,98075
4243,20140520,615000,4.0,2.75,2820,13193,1.0,0,0,3,8,1860,960,1965,0,98006
17072,20140610,415000,3.0,2.5,2090,6045,2.0,0,0,3,8,2090,0,2000,0,98056
19816,20141014,962000,4.0,2.75,3340,5700,2.0,0,0,3,11,3340,0,2013,0,98059
13395,20141030,230000,3.0,1.0,1020,12289,1.0,0,0,4,7,1020,0,1967,0,98058
4944,20150127,625000,2.0,1.5,1110,118047,1.0,0,0,3,7,1110,0,1961,0,98072
17350,20140924,520000,4.0,3.0,2190,5085,2.0,0,0,4,8,2190,0,1992,0,98029
5588,20140922,275053,2.0,1.0,1060,6504,1.0,0,0,3,6,1060,0,1950,0,98155
16241,20140619,646000,4.0,2.5,2310,4079,2.0,0,0,3,8,2310,0,2008,0,98117
10395,20140624,518000,4.0,2.75,2520,14021,2.0,0,0,3,9,2520,0,1999,0,98019
19097,20150303,420000,4.0,2.5,3360,11637,2.0,0,0,3,11,3360,0,1990,0,98023
4757,20150206,1465000,3.0,1.5,2480,9900,2.0,0,3,3,10,2130,350,1940,0,98177
4380,20140724,353000,3.0,1.75,1260,11775,1.0,0,0,5,6,1260,0,1942,0,98108
13472,20140625,594000,3.0,2.25,1270,1406,2.0,0,0,3,8,1060,210,2014,0,98105
19956,20150303,1563100,5.0,3.5,3630,8100,2.0,0,0,3,10,3630,0,2008,0,98004
12997,20140607,490000,3.0,3.0,1730,2940,3.0,0,0,3,7,1730,0,1985,0,98117
5299,20140529,405000,3.0,2.0,1240,14404,1.0,0,0,3,7,1240,0,1988,0,98053
1990,20150317,962000,4.0,2.25,3320,20100,1.0,0,0,4,8,1810,1510,1981,0,98006
12312,20150420,352500,3.0,1.75,1500,10269,1.0,0,0,3,7,1030,470,1958,0,98133
12951,20141027,246000,3.0,2.0,1990,203861,1.0,0,0,3,7,1990,0,1949,0,98022
17589,20140619,401000,4.0,1.0,1940,5753,1.5,0,0,3,7,1940,0,1947,0,98177
13490,20140829,434900,3.0,2.0,1520,11067,1.0,0,0,3,7,1140,380,1983,0,98074
4971,20140924,239000,3.0,1.75,1470,8925,1.0,0,0,4,7,1470,0,1957,0,98022
21335,20150420,403000,2.0,1.0,894,1552,2.0,0,0,3,7,894,0,2011,0,98115
13226,20140925,459950,4.0,2.5,2800,6567,2.0,0,0,3,9,2800,0,2006,0,98038
6783,20150326,2250000,3.0,3.0,4040,7200,1.5,0,2,4,9,3340,700,1930,0,98112
3600,20140516,248000,4.0,3.5,1850,6519,2.0,0,0,3,7,1130,720,1986,0,98023
21589,20140910,347500,3.0,2.5,2540,4760,2.0,0,0,3,8,2540,0,2010,0,98038
8070,20140828,682000,4.0,2.5,3030,30000,2.0,0,0,4,9,3030,0,1981,0,98072
8577,20140527,535000,2.0,1.0,1040,5527,1.0,0,0,3,7,1040,0,1951,0,98115
7973,20140619,120000,2.0,1.0,990,39964,1.0,0,0,2,4,990,0,1945,0,98042
10314,20150224,709000,3.0,2.75,2780,7200,1.5,0,0,4,8,1870,910,1913,0,98118
1625,20141030,192000,2.0,1.75,1340,7380,1.0,0,0,3,6,1340,0,1940,0,98055
16920,20141014,420000,3.0,1.0,1310,3963,1.0,0,0,5,7,1310,0,1986,0,98052
7970,20141010,690000,5.0,3.25,3370,7313,2.0,0,0,4,8,2140,1230,1988,0,98029
13224,20141008,1010000,3.0,2.25,2160,7500,2.0,0,0,3,10,2160,0,1982,0,98112
4212,20140808,270000,5.0,2.5,2630,8470,1.5,0,0,4,8,2630,0,1968,0,98002
6456,20140827,950000,3.0,2.0,2250,2975,2.0,0,0,4,9,1880,370,1905,0,98112
19891,20140725,215000,4.0,2.5,1847,8000,2.0,0,0,3,7,1847,0,2008,0,98001
9524,20140715,490000,4.0,2.25,2800,10800,1.0,0,0,3,8,1680,1120,1977,0,98011
11694,20140714,410000,3.0,2.0,1270,10227,1.0,0,0,4,6,1270,0,1968,0,98033
2708,20140710,610000,4.0,2.75,2600,36583,1.0,0,0,5,8,1580,1020,1976,0,98075
6514,20140721,775000,3.0,1.0,1175,10454,1.0,0,0,4,6,1175,0,1949,0,98004
4662,20150414,435000,4.0,2.25,1910,8400,2.0,0,0,3,7,1910,0,1975,0,98072
20405,20141031,499000,3.0,2.5,1861,1587,2.0,0,0,3,8,1578,283,2007,0,98034
1854,20150423,439500,3.0,2.5,1600,6510,1.0,0,0,3,7,940,660,1983,0,98155
3072,20140716,427500,3.0,1.0,1350,7085,1.0,0,0,5,7,1350,0,1944,0,98125
19256,20140523,550000,3.0,2.0,1830,9152,1.0,0,0,5,8,1830,0,1959,0,98006
19414,20140729,504975,2.0,2.5,1900,4871,2.0,0,0,3,8,1900,0,2005,0,98053
14755,20140609,229950,4.0,1.75,1300,21000,1.0,0,0,4,7,1300,0,1969,0,98001
1645,20141017,570000,2.0,1.0,1100,6240,1.0,0,0,4,7,1100,0,1941,0,98199
3417,20140609,390000,4.0,1.75,2700,7875,1.5,0,0,4,8,2700,0,1968,0,98058
3476,20141021,1165000,5.0,3.75,4220,15959,2.0,0,0,3,11,4220,0,2004,0,98075
11053,20141104,354000,6.0,3.5,3020,4500,2.0,0,0,3,7,3020,0,1941,1992,98178
1792,20140523,225000,2.0,1.0,1300,11867,1.5,0,0,4,6,1300,0,1975,0,98010
13718,20140805,220000,4.0,1.75,1530,18400,1.5,0,0,4,6,1530,0,1938,0,98002
15114,20140926,299000,4.0,2.25,1870,6693,2.0,0,0,3,7,1870,0,1996,0,98003
3797,20140915,586000,4.0,2.25,2130,9000,2.0,0,0,4,8,2130,0,1965,0,98006
3368,20140515,613000,4.0,2.0,1550,4815,1.5,0,0,3,7,1550,0,1909,0,98103
11559,20140904,808250,3.0,2.0,1750,2640,1.0,0,0,3,8,1010,740,1914,2005,98119
7196,20141119,900000,2.0,1.0,1240,5500,1.0,0,0,3,7,1240,0,1954,0,98102
21244,20140724,485000,4.0,2.75,2790,7803,2.0,0,0,3,8,2790,0,2013,0,98045
11641,20150302,350000,2.0,1.5,1150,7552,1.0,0,1,3,7,1150,0,1944,0,98125
8795,20150302,265000,2.0,1.5,1440,22081,2.0,0,0,3,7,1440,0,1990,0,98019
20887,20141201,355000,5.0,2.5,2540,5100,2.0,0,0,3,7,2540,0,2014,0,98168
126,20140717,445000,3.0,2.25,2100,8201,1.0,0,2,3,8,1620,480,1967,0,98178
5959,20141006,510000,4.0,2.5,2440,10423,1.0,0,0,3,7,2440,0,1955,1993,98034
20260,20140821,338800,4.0,2.25,1800,2752,2.0,0,0,3,8,1800,0,2014,0,98106
13635,20141020,765000,3.0,1.0,1220,7585,1.0,0,0,4,7,1220,0,1954,0,98004
15343,20150413,425000,3.0,2.75,2600,10874,2.0,0,0,3,9,2600,0,1994,0,98042
4451,20140731,477590,3.0,3.25,2260,7701,2.0,0,0,3,8,1760,500,2000,0,98146
7147,20140714,605000,2.0,2.0,1270,5500,1.5,0,0,4,8,1270,0,1921,0,98122
19915,20141001,450000,3.0,2.5,2410,4293,2.0,0,0,3,7,2410,0,2007,0,98065
827,20140911,175000,4.0,1.0,1300,6030,1.5,0,0,3,6,1300,0,1947,0,98168
21235,20150427,679990,4.0,2.75,3320,8653,2.0,0,0,3,8,3320,0,2014,0,98133
17368,20150114,286000,4.0,1.75,2190,8400,2.0,0,0,2,8,2190,0,1978,0,98023
11473,20140626,450000,2.0,1.75,840,3340,1.0,0,0,3,6,700,140,1912,0,98107
7783,20150413,338000,2.0,1.0,690,6400,1.0,0,0,3,6,690,0,1943,0,98126
10380,20141204,268450,5.0,2.25,2200,9600,1.0,0,0,4,7,1100,1100,1963,0,98023
21175,20140807,775000,4.0,3.5,3390,3960,2.0,0,0,3,10,3390,0,2008,0,98027
2443,20141212,143000,3.0,1.0,1090,3315,1.0,0,0,4,6,1090,0,1969,0,98092
10541,20150209,1165000,4.0,2.25,3080,10487,2.0,0,0,4,9,3080,0,1968,0,98040
16729,20140529,1355000,5.0,3.5,5960,13703,2.0,0,2,3,10,4770,1190,1984,0,98008
814,20150325,2400000,4.0,4.25,4890,15188,2.0,0,2,3,11,3090,1800,1999,0,98040
12999,20140825,330000,4.0,2.25,2430,7490,2.0,0,0,3,8,2430,0,1983,0,98058
11397,20140527,499950,3.0,3.5,1820,1501,2.0,0,0,3,8,1430,390,2014,0,98144
20636,20140919,305000,4.0,2.5,1914,3150,2.0,0,0,3,8,1914,0,2009,0,98055
21394,20140528,782000,4.0,3.5,3910,8095,2.0,0,0,3,9,3130,780,2007,0,98029
14153,20140702,475000,4.0,2.5,1850,5444,2.0,0,0,5,7,1850,0,1981,0,98034
12298,20140620,995000,4.0,4.5,3850,13551,2.0,0,2,3,10,3000,850,1998,0,98006
5779,20150320,265000,4.0,2.0,1600,10160,1.0,0,0,4,7,1600,0,1972,0,98022
2116,20140514,345000,3.0,2.25,2120,15003,2.0,0,0,3,7,2120,0,1984,0,98059
793,20141009,249950,4.0,1.0,1330,7980,1.5,0,0,3,6,1330,0,1952,0,98168
10147,20140701,245000,3.0,2.0,1190,4072,1.5,0,0,5,6,1190,0,1907,0,98118
6898,20150202,336000,3.0,3.0,1790,13350,1.0,0,0,3,7,1190,600,1988,0,98178
2674,20140715,271900,3.0,1.75,1890,11875,1.0,0,0,3,7,1230,660,1979,0,98045
16478,20140520,619500,3.0,2.5,1700,4105,2.0,0,0,3,8,1700,0,1992,0,98122
15770,20150109,520000,3.0,1.75,1540,7558,1.0,0,0,3,8,1540,0,1964,0,98052
20609,20150409,680000,4.0,2.5,3490,3677,2.0,0,0,3,9,2850,640,2007,0,98072
3756,20141216,405000,3.0,2.5,2260,5500,1.5,0,0,3,7,1280,980,1910,0,98117
2891,20140812,406650,2.0,1.0,1070,6100,1.0,0,0,3,6,1070,0,1940,0,98126
18755,20141016,630500,3.0,1.0,1180,3600,1.5,0,0,3,7,1180,0,1926,0,98112
14382,20140702,550000,4.0,2.75,2160,5005,1.0,0,0,3,7,1430,730,1987,0,98115
20103,20140929,460458,4.0,2.5,3284,6516,2.0,0,0,3,8,3284,0,2014,0,98092
3228,20140916,350000,3.0,2.75,3070,5280,2.0,0,1,3,7,2360,710,1950,1986,98166
7863,20140725,653450,3.0,2.5,2070,49658,1.0,0,0,4,8,1540,530,1980,0,98075
6359,20150303,670000,4.0,2.5,2110,7291,2.0,0,0,4,7,2110,0,1977,0,98033
20780,20150504,380000,4.0,1.0,1200,2171,1.5,0,0,3,7,1200,0,1933,0,98133
13429,20140627,415000,3.0,2.5,1060,1536,2.0,0,0,3,8,1060,0,2000,0,98117
11104,20141105,575000,3.0,2.5,2270,9600,2.0,0,0,3,9,2270,0,1990,0,98011
18249,20141013,395000,4.0,2.5,2740,8336,2.0,0,0,4,9,2740,0,1990,0,98031
13946,20140505,449250,4.0,2.0,1480,3844,1.5,0,0,5,7,1480,0,1928,0,98133
4612,20150423,240000,3.0,1.0,1030,15264,1.0,0,0,4,7,1030,0,1962,0,98056
19029,20140521,700000,4.0,3.25,2780,7875,2.0,0,0,3,9,2780,0,2006,0,98133
2243,20140709,284000,4.0,1.75,1880,8800,1.0,0,0,3,7,1130,750,1960,0,98168
5373,20150325,231000,3.0,2.5,1370,7247,2.0,0,0,3,7,1370,0,1995,0,98032
2336,20140814,328000,4.0,2.5,1990,3980,2.0,0,0,3,7,1990,0,2002,0,98058
17334,20140904,515000,4.0,2.5,2030,39049,1.0,0,0,4,7,1530,500,1953,0,98166
11260,20141203,865000,6.0,2.75,3500,5150,2.0,0,0,5,8,2430,1070,1909,0,98117
1120,20140509,224500,4.0,1.0,1430,8355,1.5,0,0,4,7,1430,0,1983,0,98092
10789,20141030,450000,4.0,2.25,1710,7000,1.0,0,0,4,7,1040,670,1972,0,98034
18588,20150128,1100000,3.0,2.25,1560,8570,1.0,0,0,5,7,1080,480,1977,0,98004
419,20140710,1550000,5.0,4.25,6070,171626,2.0,0,0,3,12,6070,0,1999,0,98024
922,20150318,255000,3.0,1.5,1340,8450,1.0,0,0,4,7,1340,0,1958,0,98188
9446,20150305,355000,2.0,1.0,1450,9150,1.0,0,0,4,7,1450,0,1965,0,98188
5408,20140606,294700,3.0,2.0,1970,9600,1.0,0,0,4,7,1300,670,1967,0,98003
5788,20150501,310000,5.0,2.25,2600,9600,1.0,0,2,4,8,1810,790,1969,0,98023
15374,20150126,340000,3.0,1.75,2650,7378,1.0,0,0,3,7,1460,1190,1952,0,98155
17586,20150429,840000,4.0,2.5,3450,43216,2.0,0,0,3,9,3450,0,2000,0,98072
8389,20150417,330000,3.0,1.75,1250,8100,1.0,0,0,3,7,1250,0,1951,2004,98146
1970,20140822,355000,4.0,2.0,1770,8890,1.0,0,0,5,6,1770,0,1949,0,98166
11302,20140822,345000,3.0,1.0,1200,6628,1.0,0,0,4,7,1200,0,1952,0,98155
4018,20140604,759600,4.0,1.0,1540,115434,1.5,0,0,4,7,1540,0,1923,0,98031
3687,20141014,1440000,4.0,1.75,2410,6000,1.5,0,0,3,8,2410,0,1911,0,98109
18381,20141204,419995,3.0,2.25,1830,7500,1.0,0,0,4,7,1330,500,1968,0,98155
20417,20140509,557000,4.0,2.5,2840,4500,2.0,0,0,3,8,2840,0,2012,0,98028
12790,20150406,229950,3.0,1.75,1170,11960,1.0,0,0,4,7,1170,0,1969,0,98042
11246,20140623,300000,4.0,2.5,2620,4469,2.0,0,0,3,7,2620,0,2008,0,98042
1248,20141113,449000,2.0,1.75,1510,6852,1.0,0,0,3,8,1510,0,2005,0,98053
2192,20141002,750000,4.0,2.75,3190,9023,2.0,0,0,3,9,3190,0,2005,0,98075
19096,20140724,375000,3.0,2.75,1890,3930,2.0,0,0,3,8,1890,0,1999,0,98065
9184,20140910,585000,4.0,2.0,2400,12753,1.0,0,0,4,7,2400,0,1962,0,98033
18574,20141028,397380,2.0,1.0,1030,5072,1.0,0,0,3,6,1030,0,1924,1958,98115
4670,20150309,375000,3.0,2.5,1770,5146,2.0,0,0,3,7,1770,0,1992,0,98106
5984,20150331,354000,3.0,1.0,990,7590,1.0,0,0,3,6,990,0,1959,0,98008
6565,20140626,252750,4.0,1.0,1230,7410,1.5,0,0,3,7,1230,0,1944,0,98166
7804,20150414,459000,4.0,1.5,2020,9583,2.0,0,0,4,7,2020,0,1963,0,98034
11954,20140715,185000,5.0,1.75,1990,27810,1.0,0,0,3,7,1990,0,1955,0,98023
6943,20150219,650000,3.0,1.5,2120,8448,1.0,0,0,3,7,1060,1060,1940,0,98199
9510,20150427,390000,3.0,2.25,2420,31497,1.0,0,0,4,8,1750,670,1964,0,98058
10535,20140926,392500,2.0,1.0,1050,4125,1.0,0,0,4,7,1050,0,1909,0,98144
18520,20140710,695000,4.0,3.5,3310,21050,2.0,0,0,5,9,2400,910,1992,0,98027
17449,20150407,715000,4.0,2.5,1860,3840,1.5,0,0,3,7,1170,690,1928,2014,98117
14060,20141113,397950,4.0,1.75,2120,7620,2.0,0,0,3,8,2120,0,1971,2002,98166
16984,20140707,339000,3.0,2.5,1450,3748,2.0,0,0,3,7,1450,0,2004,0,98065
20611,20141202,732000,3.0,2.5,1960,3060,2.0,0,0,3,8,1960,0,2010,0,98117
7577,20150212,363000,4.0,2.5,2180,9281,2.0,0,0,3,8,2180,0,2004,0,98042
77,20150420,480000,3.0,1.0,1040,5060,1.0,0,0,3,7,1040,0,1941,0,98116
19282,20140624,295000,3.0,1.75,2000,7560,1.0,0,0,4,7,1300,700,1968,0,98058
15524,20150202,519000,3.0,1.75,2000,5680,1.0,0,0,4,7,1080,920,1903,0,98117
9064,20141117,545000,4.0,2.5,2820,25995,2.0,0,0,3,9,2820,0,1998,0,98010
8007,20140909,569950,5.0,4.25,3380,7805,2.0,0,0,3,8,3380,0,2014,0,98148
5951,20141023,204995,2.0,1.0,970,8185,1.0,0,0,5,6,970,0,1904,0,98031
11157,20140820,165000,3.0,1.5,1250,7200,1.0,0,0,4,7,1250,0,1978,0,98032
3391,20140624,314900,4.0,1.75,2700,27072,1.0,0,0,3,7,1380,1320,1958,0,98003
5415,20150311,798000,5.0,2.75,3220,5934,2.0,0,0,3,9,3220,0,2006,0,98052
18944,20140903,345000,3.0,2.5,1620,5992,2.0,0,0,3,7,1620,0,2001,0,98019
8162,20150403,576250,2.0,1.75,1530,5000,2.0,0,0,4,7,1260,270,1989,0,98107
19019,20140618,315000,3.0,2.5,1730,6368,2.0,0,0,3,7,1730,0,1993,0,98038
5256,20141029,294000,5.0,2.75,1790,5000,1.5,0,0,4,7,1060,730,1915,0,98106
3530,20140509,445000,4.0,2.0,1650,6000,1.0,0,0,5,7,1000,650,1959,0,98144
8567,20150501,270000,3.0,2.5,1540,7739,2.0,0,0,4,7,1540,0,1986,0,98030
1908,20140523,439950,4.0,2.5,2380,12067,2.0,0,0,3,7,2380,0,2002,0,98059
20853,20140904,325000,1.0,1.0,730,1942,1.0,0,0,3,7,730,0,2009,0,98144
235,20140610,1025000,5.0,4.0,3760,28040,2.0,0,0,3,10,3760,0,1983,0,98033
12219,20140604,250000,4.0,2.0,2120,8701,1.5,0,0,4,7,2120,0,1960,0,98198
17988,20141023,310000,3.0,2.25,1590,3056,2.0,0,0,3,7,1590,0,2001,0,98108
7984,20140519,141800,2.0,1.0,930,4743,1.0,0,0,4,5,930,0,1942,0,98056
9310,20150327,775000,4.0,3.0,2000,5304,1.5,0,0,4,7,2000,0,1947,0,98115
3490,20150425,1078000,4.0,2.75,3160,42733,2.0,0,0,3,9,3160,0,1995,0,98053
14231,20141029,815000,4.0,1.75,1820,4500,1.5,0,0,3,8,1820,0,1921,0,98119
18378,20140506,1050000,3.0,2.5,2200,1970,2.0,0,0,3,9,1610,590,2008,0,98102
19208,20150106,265000,6.0,2.5,2000,7650,1.5,0,0,4,7,1790,210,1960,0,98032
21339,20140522,430000,2.0,2.5,1520,1588,2.0,0,0,3,8,1240,280,2007,0,98144
10568,20150325,290500,4.0,2.5,1680,3000,2.0,0,0,3,7,1680,0,2003,0,98178
1342,20140917,780000,4.0,3.0,2440,3600,1.5,0,0,5,8,1480,960,1929,0,98103
8512,20140903,415000,2.0,1.0,880,3200,1.0,0,0,3,7,880,0,1910,1970,98199
1619,20150130,245000,2.0,1.0,710,6322,1.0,0,0,3,6,710,0,1942,0,98126
5287,20140623,322200,4.0,2.25,2010,19000,2.0,0,0,4,8,2010,0,1975,0,98042
18444,20150128,358500,2.0,1.75,1400,865,2.0,0,0,3,8,1110,290,2005,0,98029
7041,20140617,430000,3.0,2.0,1730,9000,1.0,0,0,3,8,1370,360,1978,0,98027
2219,20150128,398000,4.0,2.5,2820,5510,2.0,0,0,3,9,2820,0,2005,0,98038
9865,20140724,450000,3.0,2.5,1990,12866,2.0,0,0,4,7,1990,0,1986,0,98072
16644,20140717,470000,3.0,3.25,1740,1693,2.0,0,0,3,8,1360,380,2007,0,98116
20964,20140829,533380,4.0,2.75,2790,6685,2.0,0,0,3,8,2790,0,2014,0,98045
12977,20150422,525000,3.0,1.5,1840,10956,1.0,0,0,4,8,1840,0,1970,0,98033
20128,20150114,675000,3.0,3.25,1510,2064,2.0,0,0,3,8,1220,290,2008,0,98109
14594,20150423,706000,5.0,2.5,2890,15891,2.0,0,0,3,9,2890,0,1990,0,98059
18410,20140623,685000,2.0,1.5,1300,1676,1.0,0,2,3,7,1300,0,1943,0,98122
6988,20150319,594000,4.0,1.75,2140,8000,1.0,0,0,4,8,1410,730,1965,0,98007
20618,20150220,610000,2.0,2.0,1210,740,2.0,0,0,3,8,780,430,2014,0,98112
1917,20141202,210000,3.0,2.0,1440,10111,1.0,0,0,3,7,1440,0,1963,0,98001
1828,20141114,460000,4.0,1.75,1720,3050,1.5,0,0,5,7,1040,680,1929,0,98116
9765,20150505,365000,3.0,1.75,1830,17349,1.0,0,0,3,8,1230,600,1977,0,98072
12607,20140606,589500,4.0,2.5,2630,6326,2.0,0,0,3,9,2630,0,2008,0,98065
12941,20150213,310000,4.0,2.75,1950,9720,1.0,0,0,3,7,1400,550,1986,0,98031
6233,20140619,2200000,5.0,4.75,5990,10450,2.0,1,4,3,11,4050,1940,2002,0,98027
20929,20150331,600000,3.0,3.25,1690,1473,2.0,0,0,3,8,1380,310,2008,0,98109
6283,20150217,675000,4.0,1.75,2440,7475,1.0,0,0,4,9,2040,400,1969,0,98052
4208,20140926,369000,3.0,2.0,1340,1480,3.0,0,0,3,8,1340,0,1997,0,98117
12819,20141016,235000,3.0,1.0,1270,7153,1.0,0,0,5,6,1270,0,1949,0,98055
16608,20141122,245000,2.0,1.0,670,1675,1.0,0,0,5,6,670,0,1960,0,98144
9333,20141121,1335000,4.0,4.0,5050,202554,2.0,0,0,3,10,3260,1790,2000,0,98027
6469,20150505,260000,3.0,1.75,1680,8725,1.0,0,0,3,8,1240,440,1978,0,98023
13746,20150512,530000,4.0,2.25,1940,8270,2.0,0,0,5,7,1940,0,1962,0,98133
15385,20150225,450000,3.0,1.5,1340,7200,1.0,0,0,3,7,1340,0,1972,0,98034
13703,20150213,360500,3.0,1.0,970,6180,1.0,0,3,3,6,970,0,1974,0,98118
10954,20140630,875000,4.0,1.5,1800,3245,1.5,0,0,4,8,1800,0,1929,0,98103
846,20141125,664000,4.0,2.0,1530,4080,1.5,0,0,4,7,1530,0,1912,0,98105
20673,20140919,625000,2.0,1.75,1460,1500,2.0,0,0,3,8,1000,460,2008,0,98103
5560,20140904,406430,3.0,2.0,1380,15426,1.0,0,0,4,7,1380,0,1968,0,98075
13234,20140520,699000,4.0,2.5,2650,7945,2.0,0,0,3,9,2650,0,2006,0,98125
14309,20150122,577000,3.0,2.25,2370,7878,2.0,0,0,3,8,2370,0,1985,0,98034
18935,20141231,460000,3.0,2.5,2720,40813,2.0,0,0,3,8,2720,0,2001,0,98001
13917,20140812,589000,3.0,3.0,1720,954,3.0,0,0,3,8,1460,260,2006,0,98119
117,20140623,205425,2.0,1.0,880,6780,1.0,0,0,4,6,880,0,1945,0,98178
8837,20140916,360000,5.0,2.5,2130,7111,1.0,0,0,3,7,1330,800,1968,0,98059
14043,20140625,744500,5.0,2.5,2700,16570,1.0,0,0,4,8,1750,950,1967,0,98005
8659,20140627,355000,2.0,2.25,1330,10838,2.0,0,0,3,8,1330,0,1985,0,98028
16389,20141015,1660000,4.0,3.25,4240,11189,2.0,0,2,3,10,4240,0,2006,0,98033
5342,20141006,589000,3.0,2.0,2360,118483,1.0,0,0,3,8,2360,0,1981,0,98024
9111,20140917,333000,3.0,1.0,1250,8450,1.0,0,0,4,7,1250,0,1954,0,98146
10787,20140515,475000,7.0,3.5,2870,29699,1.0,0,0,3,7,1520,1350,1961,0,98125
4324,20141229,459500,4.0,2.5,2060,8968,1.0,0,0,4,7,1190,870,1975,0,98155
17447,20140523,530000,4.0,1.75,1814,5000,1.0,0,0,4,7,944,870,1951,0,98115
